INFO 2019-06-25 03:37:25,946 basehttp 124 "GET / HTTP/1.1" 200 1716
INFO 2019-06-29 13:13:26,893 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
INFO 2019-06-29 13:13:26,895 basehttp 124 "GET /api/v1.0/session/ HTTP/1.1" 200 61
WARNING 2019-06-29 13:13:26,909 basehttp 124 "GET /static/plugins/swiper/js/maps/swiper.jquery.min.js.map HTTP/1.1" 404 1754
INFO 2019-06-29 13:13:26,911 basehttp 124 "GET /api/v1.0/areas/ HTTP/1.1" 200 697
INFO 2019-06-29 13:13:26,918 basehttp 124 "GET /api/v1.0/houses/index/ HTTP/1.1" 200 1428
INFO 2019-06-29 13:13:28,444 basehttp 124 "GET /login.html HTTP/1.1" 302 0
INFO 2019-06-29 13:13:28,447 basehttp 124 "GET /static/html/login.html HTTP/1.1" 200 2123
INFO 2019-06-29 13:13:28,461 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
INFO 2019-06-29 13:13:28,462 basehttp 124 "GET /static/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29062
INFO 2019-06-29 13:13:28,468 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 435
INFO 2019-06-29 13:13:28,468 basehttp 124 "GET /static/css/ihome/main.css HTTP/1.1" 200 224
INFO 2019-06-29 13:13:28,470 basehttp 124 "GET /static/css/ihome/login.css HTTP/1.1" 200 966
INFO 2019-06-29 13:13:28,472 basehttp 124 "GET /static/images/logo@128x59.png HTTP/1.1" 200 6068
INFO 2019-06-29 13:13:28,474 basehttp 124 "GET /static/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
INFO 2019-06-29 13:13:28,475 basehttp 124 "GET /static/js/ihome/login.js HTTP/1.1" 200 1498
INFO 2019-06-29 13:13:28,475 basehttp 124 "GET /static/js/jquery.min.js HTTP/1.1" 200 95930
INFO 2019-06-29 13:13:28,497 basehttp 124 "GET /static/plugins/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 200 71896
INFO 2019-06-29 13:13:28,512 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
INFO 2019-06-29 13:13:34,434 basehttp 124 "POST /api/v1.0/login/ HTTP/1.1" 200 52
INFO 2019-06-29 13:13:34,442 basehttp 124 "GET /index.html HTTP/1.1" 302 0
INFO 2019-06-29 13:13:34,465 basehttp 124 "GET /static/html/index.html HTTP/1.1" 200 6577
INFO 2019-06-29 13:13:34,486 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 435
INFO 2019-06-29 13:13:34,487 basehttp 124 "GET /static/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29062
INFO 2019-06-29 13:13:34,488 basehttp 124 "GET /static/plugins/bootstrap-datepicker/css/bootstrap-datepicker.min.css HTTP/1.1" 200 15779
INFO 2019-06-29 13:13:34,492 basehttp 124 "GET /static/plugins/swiper/css/swiper.min.css HTTP/1.1" 200 17216
INFO 2019-06-29 13:13:34,492 basehttp 124 "GET /static/css/ihome/main.css HTTP/1.1" 200 224
INFO 2019-06-29 13:13:34,495 basehttp 124 "GET /static/css/ihome/index.css HTTP/1.1" 200 1909
INFO 2019-06-29 13:13:34,497 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
INFO 2019-06-29 13:13:34,501 basehttp 124 "GET /static/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
INFO 2019-06-29 13:13:34,506 basehttp 124 "GET /static/plugins/bootstrap-datepicker/locales/bootstrap-datepicker.zh-CN.min.js HTTP/1.1" 200 593
INFO 2019-06-29 13:13:34,507 basehttp 124 "GET /static/js/ihome/index.js HTTP/1.1" 200 4597
INFO 2019-06-29 13:13:34,508 basehttp 124 "GET /static/js/jquery.min.js HTTP/1.1" 200 95930
INFO 2019-06-29 13:13:34,508 basehttp 124 "GET /static/plugins/swiper/js/swiper.jquery.min.js HTTP/1.1" 200 68716
INFO 2019-06-29 13:13:34,508 basehttp 124 "GET /static/plugins/bootstrap-datepicker/js/bootstrap-datepicker.min.js HTTP/1.1" 200 32644
INFO 2019-06-29 13:13:34,507 basehttp 124 "GET /static/js/template.js HTTP/1.1" 200 5324
INFO 2019-06-29 13:13:34,515 basehttp 124 "GET /static/images/logo@128x59.png HTTP/1.1" 200 6068
INFO 2019-06-29 13:13:34,516 basehttp 124 "GET /static/plugins/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 200 71896
INFO 2019-06-29 13:13:34,533 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
WARNING 2019-06-29 13:13:34,567 basehttp 124 "GET /static/plugins/swiper/js/maps/swiper.jquery.min.js.map HTTP/1.1" 404 1754
INFO 2019-06-29 13:13:34,589 basehttp 124 "GET /api/v1.0/areas/ HTTP/1.1" 200 697
INFO 2019-06-29 13:13:34,592 basehttp 124 "GET /api/v1.0/session/ HTTP/1.1" 200 68
INFO 2019-06-29 13:13:34,601 basehttp 124 "GET /api/v1.0/houses/index/ HTTP/1.1" 200 1428
INFO 2019-06-29 13:13:36,845 basehttp 124 "GET /my.html HTTP/1.1" 302 0
INFO 2019-06-29 13:13:36,848 basehttp 124 "GET /static/html/my.html HTTP/1.1" 200 3276
INFO 2019-06-29 13:13:36,860 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 435
INFO 2019-06-29 13:13:36,868 basehttp 124 "GET /static/plugins/bootstrap-datepicker/css/bootstrap-datepicker.min.css HTTP/1.1" 200 15779
INFO 2019-06-29 13:13:36,870 basehttp 124 "GET /static/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29062
INFO 2019-06-29 13:13:36,870 basehttp 124 "GET /static/css/ihome/main.css HTTP/1.1" 200 224
INFO 2019-06-29 13:13:36,875 basehttp 124 "GET /static/css/ihome/my.css HTTP/1.1" 200 1536
INFO 2019-06-29 13:13:36,878 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
INFO 2019-06-29 13:13:36,879 basehttp 124 "GET /static/plugins/bootstrap-datepicker/locales/bootstrap-datepicker.zh-CN.min.js HTTP/1.1" 200 593
INFO 2019-06-29 13:13:36,880 basehttp 124 "GET /static/js/ihome/my.js HTTP/1.1" 200 976
INFO 2019-06-29 13:13:36,880 basehttp 124 "GET /static/plugins/bootstrap-datepicker/js/bootstrap-datepicker.min.js HTTP/1.1" 200 32644
INFO 2019-06-29 13:13:36,881 basehttp 124 "GET /static/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
INFO 2019-06-29 13:13:36,882 basehttp 124 "GET /static/js/jquery.min.js HTTP/1.1" 200 95930
INFO 2019-06-29 13:13:36,906 basehttp 124 "GET /static/plugins/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 200 71896
INFO 2019-06-29 13:13:36,923 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
INFO 2019-06-29 13:13:36,942 basehttp 124 "GET /api/v1.0/user/profile/ HTTP/1.1" 200 172
INFO 2019-06-29 13:13:38,965 basehttp 124 "GET /profile.html HTTP/1.1" 302 0
INFO 2019-06-29 13:13:38,968 basehttp 124 "GET /static/html/profile.html HTTP/1.1" 200 3393
INFO 2019-06-29 13:13:38,995 basehttp 124 "GET /static/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29062
INFO 2019-06-29 13:13:38,996 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 435
INFO 2019-06-29 13:13:38,998 basehttp 124 "GET /static/plugins/bootstrap-datepicker/css/bootstrap-datepicker.min.css HTTP/1.1" 200 15779
INFO 2019-06-29 13:13:39,001 basehttp 124 "GET /static/css/ihome/profile.css HTTP/1.1" 200 2034
INFO 2019-06-29 13:13:39,002 basehttp 124 "GET /static/css/ihome/main.css HTTP/1.1" 200 224
INFO 2019-06-29 13:13:39,006 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
INFO 2019-06-29 13:13:39,007 basehttp 124 "GET /static/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
INFO 2019-06-29 13:13:39,009 basehttp 124 "GET /static/plugins/bootstrap-datepicker/js/bootstrap-datepicker.min.js HTTP/1.1" 200 32644
INFO 2019-06-29 13:13:39,010 basehttp 124 "GET /static/js/jquery.form.min.js HTTP/1.1" 200 15248
INFO 2019-06-29 13:13:39,011 basehttp 124 "GET /static/plugins/bootstrap-datepicker/locales/bootstrap-datepicker.zh-CN.min.js HTTP/1.1" 200 593
INFO 2019-06-29 13:13:39,012 basehttp 124 "GET /static/js/jquery.min.js HTTP/1.1" 200 95930
INFO 2019-06-29 13:13:39,012 basehttp 124 "GET /static/js/ihome/profile.js?v=5 HTTP/1.1" 200 2411
INFO 2019-06-29 13:13:39,019 basehttp 124 "GET /static/plugins/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 200 71896
INFO 2019-06-29 13:13:39,032 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
INFO 2019-06-29 13:13:39,070 basehttp 124 "GET /api/v1.0/user/profile/ HTTP/1.1" 200 172
INFO 2019-06-29 13:13:42,365 basehttp 124 "POST /api/v1.0/user/avatar/ HTTP/1.1" 200 55
INFO 2019-06-29 13:14:19,604 basehttp 124 "POST /api/v1.0/user/profile/ HTTP/1.1" 200 30
INFO 2019-06-29 13:14:22,468 basehttp 124 "GET /my.html HTTP/1.1" 302 0
INFO 2019-06-29 13:14:22,474 basehttp 124 "GET /static/html/my.html HTTP/1.1" 200 3276
INFO 2019-06-29 13:14:22,493 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 435
INFO 2019-06-29 13:14:22,496 basehttp 124 "GET /static/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29062
INFO 2019-06-29 13:14:22,498 basehttp 124 "GET /static/css/ihome/main.css HTTP/1.1" 200 224
INFO 2019-06-29 13:14:22,498 basehttp 124 "GET /static/css/ihome/my.css HTTP/1.1" 200 1536
INFO 2019-06-29 13:14:22,500 basehttp 124 "GET /static/plugins/bootstrap-datepicker/css/bootstrap-datepicker.min.css HTTP/1.1" 200 15779
INFO 2019-06-29 13:14:22,502 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
INFO 2019-06-29 13:14:22,506 basehttp 124 "GET /static/js/ihome/my.js HTTP/1.1" 200 976
INFO 2019-06-29 13:14:22,506 basehttp 124 "GET /static/plugins/bootstrap-datepicker/locales/bootstrap-datepicker.zh-CN.min.js HTTP/1.1" 200 593
INFO 2019-06-29 13:14:22,512 basehttp 124 "GET /static/plugins/bootstrap-datepicker/js/bootstrap-datepicker.min.js HTTP/1.1" 200 32644
INFO 2019-06-29 13:14:22,513 basehttp 124 "GET /static/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
INFO 2019-06-29 13:14:22,515 basehttp 124 "GET /static/js/jquery.min.js HTTP/1.1" 200 95930
INFO 2019-06-29 13:14:22,517 basehttp 124 "GET /static/plugins/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 200 71896
INFO 2019-06-29 13:14:22,560 basehttp 124 "GET /api/v1.0/user/profile/ HTTP/1.1" 200 188
INFO 2019-06-29 13:14:22,596 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
INFO 2019-06-29 13:14:29,272 basehttp 124 "GET /orders.html HTTP/1.1" 302 0
INFO 2019-06-29 13:14:29,275 basehttp 124 "GET /static/html/orders.html HTTP/1.1" 200 5425
INFO 2019-06-29 13:14:29,291 basehttp 124 "GET /static/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29062
INFO 2019-06-29 13:14:29,294 basehttp 124 "GET /static/plugins/bootstrap-datepicker/css/bootstrap-datepicker.min.css HTTP/1.1" 200 15779
INFO 2019-06-29 13:14:29,295 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 435
INFO 2019-06-29 13:14:29,297 basehttp 124 "GET /static/css/ihome/main.css HTTP/1.1" 200 224
INFO 2019-06-29 13:14:29,302 basehttp 124 "GET /static/css/ihome/orders.css HTTP/1.1" 200 1600
INFO 2019-06-29 13:14:29,306 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
INFO 2019-06-29 13:14:29,307 basehttp 124 "GET /static/js/template.js HTTP/1.1" 200 5324
INFO 2019-06-29 13:14:29,307 basehttp 124 "GET /static/plugins/bootstrap-datepicker/locales/bootstrap-datepicker.zh-CN.min.js HTTP/1.1" 200 593
INFO 2019-06-29 13:14:29,308 basehttp 124 "GET /static/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
INFO 2019-06-29 13:14:29,309 basehttp 124 "GET /static/plugins/bootstrap-datepicker/js/bootstrap-datepicker.min.js HTTP/1.1" 200 32644
INFO 2019-06-29 13:14:29,310 basehttp 124 "GET /static/js/jquery.min.js HTTP/1.1" 200 95930
INFO 2019-06-29 13:14:29,311 basehttp 124 "GET /static/js/ihome/orders.js HTTP/1.1" 200 2804
INFO 2019-06-29 13:14:29,331 basehttp 124 "GET /static/plugins/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 200 71896
INFO 2019-06-29 13:14:29,366 basehttp 124 "GET /api/v1.0/orders/?role=custom HTTP/1.1" 200 54
INFO 2019-06-29 13:14:29,390 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
INFO 2019-06-29 13:14:30,677 basehttp 124 "GET /my.html HTTP/1.1" 302 0
INFO 2019-06-29 13:14:30,679 basehttp 124 "GET /static/html/my.html HTTP/1.1" 200 3276
INFO 2019-06-29 13:14:30,697 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 435
INFO 2019-06-29 13:14:30,697 basehttp 124 "GET /static/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29062
INFO 2019-06-29 13:14:30,701 basehttp 124 "GET /static/css/ihome/my.css HTTP/1.1" 200 1536
INFO 2019-06-29 13:14:30,703 basehttp 124 "GET /static/css/ihome/main.css HTTP/1.1" 200 224
INFO 2019-06-29 13:14:30,704 basehttp 124 "GET /static/plugins/bootstrap-datepicker/css/bootstrap-datepicker.min.css HTTP/1.1" 200 15779
INFO 2019-06-29 13:14:30,710 basehttp 124 "GET /static/plugins/bootstrap-datepicker/locales/bootstrap-datepicker.zh-CN.min.js HTTP/1.1" 200 593
INFO 2019-06-29 13:14:30,710 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
INFO 2019-06-29 13:14:30,711 basehttp 124 "GET /static/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
INFO 2019-06-29 13:14:30,712 basehttp 124 "GET /static/js/jquery.min.js HTTP/1.1" 200 95930
INFO 2019-06-29 13:14:30,713 basehttp 124 "GET /static/js/ihome/my.js HTTP/1.1" 200 976
INFO 2019-06-29 13:14:30,713 basehttp 124 "GET /static/plugins/bootstrap-datepicker/js/bootstrap-datepicker.min.js HTTP/1.1" 200 32644
INFO 2019-06-29 13:14:30,736 basehttp 124 "GET /static/plugins/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 200 71896
INFO 2019-06-29 13:14:30,771 basehttp 124 "GET /api/v1.0/user/profile/ HTTP/1.1" 200 188
INFO 2019-06-29 13:14:30,787 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
INFO 2019-06-29 13:14:33,667 basehttp 124 "GET /lorders.html HTTP/1.1" 302 0
INFO 2019-06-29 13:14:33,671 basehttp 124 "GET /static/html/lorders.html HTTP/1.1" 200 6615
INFO 2019-06-29 13:14:33,689 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 435
INFO 2019-06-29 13:14:33,689 basehttp 124 "GET /static/css/ihome/main.css HTTP/1.1" 200 224
INFO 2019-06-29 13:14:33,692 basehttp 124 "GET /static/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29062
INFO 2019-06-29 13:14:33,693 basehttp 124 "GET /static/css/ihome/orders.css HTTP/1.1" 200 1600
INFO 2019-06-29 13:14:33,695 basehttp 124 "GET /static/plugins/bootstrap-datepicker/css/bootstrap-datepicker.min.css HTTP/1.1" 200 15779
INFO 2019-06-29 13:14:33,702 basehttp 124 "GET /static/plugins/bootstrap-datepicker/locales/bootstrap-datepicker.zh-CN.min.js HTTP/1.1" 200 593
INFO 2019-06-29 13:14:33,703 basehttp 124 "GET /static/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
INFO 2019-06-29 13:14:33,703 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
INFO 2019-06-29 13:14:33,705 basehttp 124 "GET /static/plugins/bootstrap-datepicker/js/bootstrap-datepicker.min.js HTTP/1.1" 200 32644
INFO 2019-06-29 13:14:33,706 basehttp 124 "GET /static/js/jquery.min.js HTTP/1.1" 200 95930
INFO 2019-06-29 13:14:33,707 basehttp 124 "GET /static/js/template.js HTTP/1.1" 200 5324
INFO 2019-06-29 13:14:33,707 basehttp 124 "GET /static/js/ihome/lorders.js HTTP/1.1" 200 4010
INFO 2019-06-29 13:14:33,727 basehttp 124 "GET /static/plugins/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 200 71896
INFO 2019-06-29 13:14:33,779 basehttp 124 "GET /api/v1.0/orders/?role=landlord HTTP/1.1" 200 1077
INFO 2019-06-29 13:14:33,781 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
INFO 2019-06-29 13:14:50,976 basehttp 124 "PUT /api/v1.0/orders/ HTTP/1.1" 200 30
INFO 2019-06-29 13:14:53,979 basehttp 124 "GET /my.html HTTP/1.1" 302 0
INFO 2019-06-29 13:14:53,982 basehttp 124 "GET /static/html/my.html HTTP/1.1" 200 3276
INFO 2019-06-29 13:14:54,002 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 435
INFO 2019-06-29 13:14:54,004 basehttp 124 "GET /static/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29062
INFO 2019-06-29 13:14:54,006 basehttp 124 "GET /static/plugins/bootstrap-datepicker/css/bootstrap-datepicker.min.css HTTP/1.1" 200 15779
INFO 2019-06-29 13:14:54,007 basehttp 124 "GET /static/css/ihome/main.css HTTP/1.1" 200 224
INFO 2019-06-29 13:14:54,011 basehttp 124 "GET /static/css/ihome/my.css HTTP/1.1" 200 1536
INFO 2019-06-29 13:14:54,014 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
INFO 2019-06-29 13:14:54,014 basehttp 124 "GET /static/plugins/bootstrap-datepicker/js/bootstrap-datepicker.min.js HTTP/1.1" 200 32644
INFO 2019-06-29 13:14:54,014 basehttp 124 "GET /static/plugins/bootstrap-datepicker/locales/bootstrap-datepicker.zh-CN.min.js HTTP/1.1" 200 593
INFO 2019-06-29 13:14:54,015 basehttp 124 "GET /static/js/ihome/my.js HTTP/1.1" 200 976
INFO 2019-06-29 13:14:54,015 basehttp 124 "GET /static/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
INFO 2019-06-29 13:14:54,015 basehttp 124 "GET /static/js/jquery.min.js HTTP/1.1" 200 95930
INFO 2019-06-29 13:14:54,039 basehttp 124 "GET /static/plugins/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 200 71896
INFO 2019-06-29 13:14:54,074 basehttp 124 "GET /api/v1.0/user/profile/ HTTP/1.1" 200 188
INFO 2019-06-29 13:14:54,121 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
INFO 2019-06-29 13:14:55,703 basehttp 124 "GET /auth.html HTTP/1.1" 302 0
INFO 2019-06-29 13:14:55,707 basehttp 124 "GET /static/html/auth.html HTTP/1.1" 200 3033
INFO 2019-06-29 13:14:55,725 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 435
INFO 2019-06-29 13:14:55,730 basehttp 124 "GET /static/css/ihome/main.css HTTP/1.1" 200 224
INFO 2019-06-29 13:14:55,731 basehttp 124 "GET /static/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29062
INFO 2019-06-29 13:14:55,732 basehttp 124 "GET /static/plugins/bootstrap-datepicker/css/bootstrap-datepicker.min.css HTTP/1.1" 200 15779
INFO 2019-06-29 13:14:55,734 basehttp 124 "GET /static/css/ihome/profile.css HTTP/1.1" 200 2034
INFO 2019-06-29 13:14:55,738 basehttp 124 "GET /static/js/jquery.form.min.js HTTP/1.1" 200 15248
INFO 2019-06-29 13:14:55,739 basehttp 124 "GET /static/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
INFO 2019-06-29 13:14:55,740 basehttp 124 "GET /static/plugins/bootstrap-datepicker/js/bootstrap-datepicker.min.js HTTP/1.1" 200 32644
INFO 2019-06-29 13:14:55,740 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
INFO 2019-06-29 13:14:55,741 basehttp 124 "GET /static/js/jquery.min.js HTTP/1.1" 200 95930
INFO 2019-06-29 13:14:55,742 basehttp 124 "GET /static/plugins/bootstrap-datepicker/locales/bootstrap-datepicker.zh-CN.min.js HTTP/1.1" 200 593
INFO 2019-06-29 13:14:55,743 basehttp 124 "GET /static/js/ihome/auth.js HTTP/1.1" 200 2413
INFO 2019-06-29 13:14:55,762 basehttp 124 "GET /static/plugins/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 200 71896
INFO 2019-06-29 13:14:55,806 basehttp 124 "GET /api/v1.0/user/auth/ HTTP/1.1" 200 102
INFO 2019-06-29 13:14:55,807 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
INFO 2019-06-29 13:14:57,075 basehttp 124 "GET /my.html HTTP/1.1" 302 0
INFO 2019-06-29 13:14:57,077 basehttp 124 "GET /static/html/my.html HTTP/1.1" 200 3276
INFO 2019-06-29 13:14:57,091 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
INFO 2019-06-29 13:14:57,093 basehttp 124 "GET /static/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29062
INFO 2019-06-29 13:14:57,100 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 435
INFO 2019-06-29 13:14:57,102 basehttp 124 "GET /static/css/ihome/main.css HTTP/1.1" 200 224
INFO 2019-06-29 13:14:57,105 basehttp 124 "GET /static/css/ihome/my.css HTTP/1.1" 200 1536
INFO 2019-06-29 13:14:57,107 basehttp 124 "GET /static/plugins/bootstrap-datepicker/css/bootstrap-datepicker.min.css HTTP/1.1" 200 15779
INFO 2019-06-29 13:14:57,110 basehttp 124 "GET /static/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
INFO 2019-06-29 13:14:57,111 basehttp 124 "GET /static/js/ihome/my.js HTTP/1.1" 200 976
INFO 2019-06-29 13:14:57,112 basehttp 124 "GET /static/plugins/bootstrap-datepicker/locales/bootstrap-datepicker.zh-CN.min.js HTTP/1.1" 200 593
INFO 2019-06-29 13:14:57,112 basehttp 124 "GET /static/plugins/bootstrap-datepicker/js/bootstrap-datepicker.min.js HTTP/1.1" 200 32644
INFO 2019-06-29 13:14:57,113 basehttp 124 "GET /static/js/jquery.min.js HTTP/1.1" 200 95930
INFO 2019-06-29 13:14:57,135 basehttp 124 "GET /static/plugins/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 200 71896
INFO 2019-06-29 13:14:57,170 basehttp 124 "GET /api/v1.0/user/profile/ HTTP/1.1" 200 188
INFO 2019-06-29 13:14:57,180 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
INFO 2019-06-29 13:14:59,879 basehttp 124 "GET /myhouse.html HTTP/1.1" 302 0
INFO 2019-06-29 13:14:59,882 basehttp 124 "GET /static/html/myhouse.html HTTP/1.1" 200 3389
INFO 2019-06-29 13:14:59,899 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 121200
INFO 2019-06-29 13:14:59,905 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 435
INFO 2019-06-29 13:14:59,906 basehttp 124 "GET /static/css/ihome/main.css HTTP/1.1" 200 224
INFO 2019-06-29 13:14:59,908 basehttp 124 "GET /static/plugins/bootstrap-datepicker/css/bootstrap-datepicker.min.css HTTP/1.1" 200 15779
INFO 2019-06-29 13:14:59,908 basehttp 124 "GET /static/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29062
INFO 2019-06-29 13:14:59,912 basehttp 124 "GET /static/css/ihome/myhouse.css HTTP/1.1" 200 1551
INFO 2019-06-29 13:14:59,915 basehttp 124 "GET /static/plugins/bootstrap-datepicker/locales/bootstrap-datepicker.zh-CN.min.js HTTP/1.1" 200 593
INFO 2019-06-29 13:14:59,917 basehttp 124 "GET /static/js/template.js HTTP/1.1" 200 5324
INFO 2019-06-29 13:14:59,918 basehttp 124 "GET /static/plugins/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 37045
INFO 2019-06-29 13:14:59,918 basehttp 124 "GET /static/plugins/bootstrap-datepicker/js/bootstrap-datepicker.min.js HTTP/1.1" 200 32644
INFO 2019-06-29 13:14:59,919 basehttp 124 "GET /static/js/jquery.min.js HTTP/1.1" 200 95930
INFO 2019-06-29 13:14:59,920 basehttp 124 "GET /static/js/ihome/myhouse.js HTTP/1.1" 200 799
INFO 2019-06-29 13:14:59,938 basehttp 124 "GET /static/plugins/font-awesome/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 200 71896
INFO 2019-06-29 13:14:59,971 basehttp 124 "GET /api/v1.0/user/auth/ HTTP/1.1" 200 102
INFO 2019-06-29 13:14:59,990 basehttp 124 "GET /api/v1.0/user/houses/ HTTP/1.1" 200 1428
INFO 2019-06-29 13:14:59,992 basehttp 124 "GET /static/plugins/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 200 542194
INFO 2019-06-29 13:15:03,299 basehttp 124 "GET /newhouse.html HTTP/1.1" 302 0
INFO 2019-06-29 13:15:03,302 basehttp 124 "GET /static/html/newhouse.html HTTP/1.1" 200 15809
INFO 2019-06-29 13:15:03,319 basehttp 124 "GET /static/css/reset.css HTTP/1.1" 200 435
INFO 2019-06-29 13:15:03,323 basehttp 124 "GET /static/plugins/font-awesome/css/font-awesome.min.css HTTP/1.1" 200 29062
INFO 2019-06-29 13:15:03,324 basehttp 124 "GET /static/plugins/bootstrap-datepicker/css/bootstrap-datepicker.min.css HTTP/1.1" 200 15779
INFO 2019-06-29 13:15:03,330 basehttp 124 "GET /static/css/ihome/main.css HTTP/1.1" 200 224
INFO 2019-06-29 13:15:03,331 basehttp 124 "GET /static/css/ihome/newhouse.css HTTP/1.1" 200 2012
INFO 2019-06-29 13:15:03,334 basehttp 124 "GET /static/js/jquery.form.min.js HTTP/1.1" 200 15248
INFO 2019-06-29 13:15:03,337 basehttp 124 "GET /static/js/jquery.min.js HTTP/1.1" 200 95930
